内注外,薬効,分類名,成分名,R7年度カテゴリ分類案
内,333,血液凝固阻止剤,ワルファリンカリウム,A
内,399,他に分類されない代謝性医薬品,シクロスポリン,A
内,399,他に分類されない代謝性医薬品,タクロリムス水和物,A
注,111,全身麻酔剤,プロポフォール,A
注,112,催眠鎮静剤，抗不安剤,ミダゾラム,A
注,122,骨格筋弛緩剤,ロクロニウム臭化物,A
注,211,強心剤,ドパミン塩酸塩,A
注,219,その他の循環器官用薬,アルガトロバン水和物,A
注,221,呼吸促進剤,フルマゼニル,A
注,245,副腎ホルモン剤,アドレナリン,A
注,245,副腎ホルモン剤,ノルアドレナリン,A
注,392,解毒剤,スガマデクスナトリウム,A
注,611,主としてグラム陽性菌に作用する抗生物質製剤,バンコマイシン塩酸塩,A
注,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,アンピシリンナトリウム・スルバクタムナトリウム,A
注,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セファゾリンナトリウム,A
注,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セファゾリンナトリウム水和物,A
注,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セフトリアキソンナトリウム水和物,A
注,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セフメタゾールナトリウム,A
注,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,タゾバクタム・ピペラシリン水和物,A
注,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,メロペネム水和物,A
注,631,ワクチン類,インフルエンザＨＡワクチン,A
注,631,ワクチン類,乾燥組換え帯状疱疹ワクチン,A
注,631,ワクチン類,乾燥細胞培養日本脳炎ワクチン,A
注,631,ワクチン類,乾燥弱毒生おたふくかぜワクチン,A
注,631,ワクチン類,乾燥弱毒生水痘ワクチン,A
注,631,ワクチン類,乾燥ＢＣＧワクチン,A
注,631,ワクチン類,組換え沈降９価ヒトパピローマウイルス様粒子ワクチン,A
注,631,ワクチン類,組換え沈降Ｂ型肝炎ワクチン,A
注,631,ワクチン類,コロナウイルス（ＳＡＲＳ－ＣｏＶ－２）ＲＮＡワクチン,A
注,631,ワクチン類,沈降２０価肺炎球菌結合型ワクチン,A
注,636,混合生物学的製剤,乾燥弱毒生麻しん風しん混合ワクチン,A
注,636,混合生物学的製剤,沈降ジフテリア破傷風混合トキソイド,A
注,636,ワクチン類,沈降精製百日せきジフテリア破傷風不活化ポリオヘモフィルスｂ型混合ワクチン,A
外,114,解熱鎮痛消炎剤,アセトアミノフェン,A
外,332,止血剤,トロンビン,A
内,239,その他の消化器官用薬,ポリカルボフィルカルシウム,B
内,245,副腎ホルモン剤,フルドロコルチゾン酢酸エステル,B
内,394,痛風治療剤,コルヒチン,B
内,399,他に分類されない代謝性医薬品,エベロリムス,B
内,399,他に分類されない代謝性医薬品,ヒドロキシクロロキン硫酸塩,B
内,422,代謝拮抗剤,テガフール・ギメラシル・オテラシルカリウム配合剤,B
内,422,代謝拮抗剤,ヒドロキシカルバミド,B
内,429,その他の腫瘍用薬,エベロリムス,B
内,429,その他の腫瘍用薬,パゾパニブ塩酸塩,B
内,625,抗ウイルス剤,バルガンシクロビル塩酸塩,B
注,634,血液製剤類,ｐＨ４処理酸性人免疫グロブリン,B
注,634,血液製剤類,ｐＨ４処理酸性人免疫グロブリン（皮下注射）,B
注,121,局所麻酔剤,ロピバカイン塩酸塩水和物,B
注,219,その他の循環器官用薬,アルプロスタジル,B
注,395,酵素製剤,アスホターゼ　アルファ（遺伝子組換え）,B
注,399,他に分類されない代謝性医薬品,ベリムマブ（遺伝子組換え）,B
注,421,アルキル化剤,テモゾロミド,B
注,422,代謝拮抗剤,フルダラビンリン酸エステル,B
注,424,抗腫瘍性植物成分製剤,カバジタキセル　アセトン付加物,B
注,429,その他の腫瘍用薬,塩化ラジウム（２２３Ｒａ）,B
注,429,その他の腫瘍用薬,ダラツムマブ（遺伝子組換え）,B
注,631,ワクチン類,黄熱ワクチン,B
注,631,ワクチン類,乾燥細胞培養痘そうワクチン,B
注,631,ワクチン類,乾燥組織培養不活化Ａ型肝炎ワクチン,B
注,631,ワクチン類,精製Ｖｉ多糖体腸チフスワクチン,B
注,631,ワクチン類,不活化ポリオワクチン,B
注,631,ワクチン類,４価髄膜炎菌ワクチン,B
注,634,血液製剤類,エプタコグアルファ（活性型）（遺伝子組換え）,B
注,634,血液製剤類,乾燥イオン交換樹脂処理人免疫グロブリン,B
注,634,血液製剤類,乾燥スルホ化人免疫グロブリン,B
注,634,血液製剤類,乾燥人フィブリノゲン,B
注,634,血液製剤類,乾燥ポリエチレングリコール処理人免疫グロブリン,B
注,634,血液製剤類,ヒト血漿由来乾燥血液凝固第ⅩⅢ因子,B
注,634,血液製剤類,人免疫グロブリン,B
注,634,血液製剤類,ポリエチレングリコール処理人免疫グロブリン,B
注,639,その他の生物学的製剤,抗ヒト胸腺細胞ウサギ免疫グロブリン,B
外,112,催眠鎮静剤，抗不安剤,ジアゼパム,B
外,639,その他の生物学的製剤,乾燥ＢＣＧ膀胱内用（日本株）,B
内,112,催眠鎮静剤，抗不安剤,エスゾピクロン,C
内,112,催眠鎮静剤，抗不安剤,臭化カリウム,C
内,112,催眠鎮静剤，抗不安剤,ニトラゼパム,C
内,112,催眠鎮静剤，抗不安剤,フェノバルビタール,C
内,112,催眠鎮静剤，抗不安剤,ロフラゼプ酸エチル,C
内,112,催眠鎮静剤，抗不安剤,ロラゼパム,C
内,113,抗てんかん剤,アセチルフェネトライド,C
内,113,抗てんかん剤,エトスクシミド,C
内,113,抗てんかん剤,ガバペンチン,C
内,113,抗てんかん剤,カルバマゼピン,C
内,113,抗てんかん剤,クロナゼパム,C
内,113,抗てんかん剤,クロバザム,C
内,113,抗てんかん剤,スチリペントール,C
内,113,抗てんかん剤,スルチアム,C
内,113,抗てんかん剤,ゾニサミド,C
内,113,抗てんかん剤,トピラマート,C
内,113,抗てんかん剤,バルプロ酸ナトリウム,C
内,113,抗てんかん剤,ビガバトリン,C
内,113,抗てんかん剤,フェニトイン,C
内,113,抗てんかん剤,フェンフルラミン塩酸塩,C
内,113,抗てんかん剤,プリミドン,C
内,113,抗てんかん剤,ペランパネル水和物,C
内,113,抗てんかん剤,ラコサミド,C
内,113,抗てんかん剤,ラモトリギン,C
内,113,抗てんかん剤,ルフィナミド,C
内,113,抗てんかん剤,レベチラセタム,C
内,114,解熱鎮痛消炎剤,アスピリン,C
内,114,解熱鎮痛消炎剤,アセトアミノフェン,C
内,114,解熱鎮痛消炎剤,ロキソプロフェンナトリウム水和物,C
内,114,解熱鎮痛消炎剤,ワクシニアウイルス接種家兎炎症皮膚抽出液,C
内,116,抗パーキンソン剤,カベルゴリン,C
内,117,精神神経用剤,アトモキセチン塩酸塩,C
内,117,精神神経用剤,アミトリプチリン塩酸塩,C
内,117,精神神経用剤,アリピプラゾール,C
内,117,精神神経用剤,エスシタロプラムシュウ酸塩,C
内,117,精神神経用剤,オランザピン,C
内,117,精神神経用剤,グアンファシン塩酸塩,C
内,117,精神神経用剤,クエチアピンフマル酸塩,C
内,117,精神神経用剤,クロザピン,C
内,117,精神神経用剤,炭酸リチウム,C
内,117,精神神経用剤,デュロキセチン塩酸塩,C
内,117,精神神経用剤,フルボキサミンマレイン酸塩,C
内,117,精神神経用剤,ミルタザピン,C
内,117,精神神経用剤,メチルフェニデート塩酸塩,C
内,117,精神神経用剤,リスデキサンフェタミンメシル酸塩,C
内,117,精神神経用剤,リスペリドン,C
内,119,その他の中枢神経系用薬,メラトニン,C
内,119,その他の中枢神経系用薬,ラメルテオン,C
内,119,催眠鎮静剤，抗不安剤,レンボレキサント,C
内,211,強心剤,ピモベンダン,C
内,211,強心剤,ユビデカレノン,C
内,212,不整脈用剤,アミオダロン塩酸塩,C
内,212,不整脈用剤,カルテオロール塩酸塩,C
内,212,不整脈用剤,ソタロール塩酸塩,C
内,212,不整脈用剤,プロプラノロール塩酸塩,C
内,212,不整脈用剤,ベプリジル塩酸塩水和物,C
内,213,利尿剤,アセタゾラミド,C
内,213,利尿剤,スピロノラクトン,C
内,213,利尿剤,トリクロルメチアジド,C
内,213,利尿剤,フロセミド,C
内,214,血圧降下剤,アジルサルタン,C
内,214,その他の泌尿生殖器官及び肛門用薬,ウラピジル,C
内,214,血圧降下剤,エプレレノン,C
内,214,血圧降下剤,オルメサルタンメドキソミル,C
内,214,血圧降下剤,カプトプリル,C
内,214,血圧降下剤,カルベジロール,C
内,214,血圧降下剤,ドキサゾシンメシル酸塩,C
内,214,血圧降下剤,メチルドパ水和物,C
内,216,血管収縮剤,スマトリプタンコハク酸塩,C
内,217,血管拡張剤,アムロジピンベシル酸塩,C
内,217,血管拡張剤,ジルチアゼム塩酸塩,C
内,217,血管拡張剤,ニフェジピン,C
内,217,血管拡張剤,ベラパミル塩酸塩,C
内,218,高脂血症用剤,エゼチミブ,C
内,218,高脂血症用剤,コレスチミド,C
内,218,高脂血症用剤,ピタバスタチンカルシウム,C
内,218,高脂血症用剤,ペマフィブラート,C
内,218,高脂血症用剤,ロミタピドメシル酸塩,C
内,219,その他の循環器官用薬,アンブリセンタン,C
内,219,その他の循環器官用薬,クエン酸第二鉄水和物,C
内,219,その他の循環器官用薬,サクビトリルバルサルタンナトリウム水和物,C
内,219,その他の循環器官用薬,ジルコニウムシクロケイ酸ナトリウム水和物,C
内,219,その他の循環器官用薬,シルデナフィルクエン酸塩,C
内,219,その他の循環器官用薬,スクロオキシ水酸化鉄,C
内,219,その他の循環器官用薬,タダラフィル,C
内,219,その他の循環器官用薬,炭酸ランタン水和物,C
内,219,その他の循環器官用薬,沈降炭酸カルシウム,C
内,219,その他の循環器官用薬,ポリスチレンスルホン酸カルシウム,C
内,222,鎮咳剤,デキストロメトルファン臭化水素酸塩水和物,C
内,223,去たん剤,Ｌ－カルボシステイン,C
内,224,鎮咳去たん剤,チペピジンヒベンズ酸塩,C
内,225,気管支拡張剤,テオフィリン,C
内,231,止しゃ剤，整腸剤,酪酸菌,C
内,231,止しゃ剤，整腸剤,ロペラミド塩酸塩,C
内,232,消化性潰瘍用剤,ボノプラザンフマル酸塩,C
内,233,健胃消化剤,パンクレリパーゼ,C
内,234,制酸剤,炭酸水素ナトリウム,C
内,236,利胆剤,ウルソデオキシコール酸,C
内,239,その他の消化器官用薬,アプレピタント,C
内,239,その他の消化器官用薬,メサラジン,C
内,241,脳下垂体ホルモン剤,デスモプレシン酢酸塩水和物,C
内,243,甲状腺，副甲状腺ホルモン剤,チアマゾール,C
内,243,甲状腺，副甲状腺ホルモン剤,プロピルチオウラシル,C
内,243,甲状腺，副甲状腺ホルモン剤,レボチロキシンナトリウム水和物,C
内,245,副腎ホルモン剤,デキサメタゾン,C
内,245,副腎ホルモン剤,ヒドロコルチゾン,C
内,245,副腎ホルモン剤,プレドニゾロン,C
内,247,卵胞ホルモン及び黄体ホルモン剤,エストラジオール,C
内,247,卵胞ホルモン及び黄体ホルモン剤,クロルマジノン酢酸エステル,C
内,247,卵胞ホルモン及び黄体ホルモン剤,結合型エストロゲン,C
内,247,卵胞ホルモン及び黄体ホルモン剤,ジドロゲステロン,C
内,247,卵胞ホルモン及び黄体ホルモン剤,メドロキシプロゲステロン酢酸エステル,C
内,248,混合ホルモン剤,ドロスピレノン・エチニルエストラジオール　ベータデクス,C
内,248,混合ホルモン剤,ノルエチステロン・エチニルエストラジオール,C
内,248,混合ホルモン剤,ノルゲストレル・エチニルエストラジオール,C
内,248,混合ホルモン剤,レボノルゲストレル・エチニルエストラジオール,C
内,249,その他のホルモン剤（抗ホルモン剤を含む。）,クロミフェンクエン酸塩,C
内,249,その他のホルモン剤（抗ホルモン剤を含む。）,ジエノゲスト,C
内,249,その他のホルモン剤（抗ホルモン剤を含む。）,セマグルチド（遺伝子組換え）,C
内,249,その他のホルモン剤（抗ホルモン剤を含む。）,ミトタン,C
内,249,その他のホルモン剤（抗ホルモン剤を含む。）,レルゴリクス,C
内,259,その他の泌尿生殖器官及び肛門用薬,コハク酸ソリフェナシン,C
内,259,その他の泌尿生殖器官及び肛門用薬,タムスロシン塩酸塩,C
内,259,その他の泌尿生殖器官及び肛門用薬,ミラベグロン,C
内,269,その他の外皮用薬,ジアフェニルスルホン,C
内,290,その他の個々の器官系用医薬品,プロプラノロール塩酸塩,C
内,311,ビタミンＡ及びＤ剤,アルファカルシドール,C
内,311,ビタミンＡ及びＤ剤,カルシトリオール,C
内,313,ビタミンＢ剤（ビタミンＢ１剤を除く。）,コバマミド,C
内,313,ビタミンＢ剤（ビタミンＢ１剤を除く。）,リボフラビン酪酸エステル,C
内,314,ビタミンＣ剤,アスコルビン酸,C
内,315,ビタミンＥ剤,トコフェロール酢酸エステル,C
内,316,ビタミンＫ剤,メナテトレノン,C
内,317,混合ビタミン剤（ビタミンＡ・Ｄ混合製剤を除く。）,レチノール・カルシフェロール配合剤,C
内,319,その他のビタミン剤,ビオチン,C
内,321,カルシウム剤,乳酸カルシウム水和物,C
内,322,無機質製剤,塩化カリウム,C
内,322,無機質製剤,ヨウ化カリウム,C
内,322,無機質製剤,リン酸二水素ナトリウム一水和物・無水リン酸水素二ナトリウム,C
内,325,たん白アミノ酸製剤,イソロイシン・ロイシン・バリン,C
内,325,たん白アミノ酸製剤,経腸成分栄養剤,C
内,327,乳幼児用剤,フェニルアラニン除去ミルク,C
内,327,乳幼児用剤,ロイシン・イソロイシン・バリン除去ミルク,C
内,333,血液凝固阻止剤,アピキサバン,C
内,333,血液凝固阻止剤,エドキサバントシル酸塩水和物,C
内,333,血液凝固阻止剤,リバーロキサバン,C
内,339,その他の血液・体液用薬,アスピリン,C
内,339,その他の血液・体液用薬,クロピドグレル硫酸塩,C
内,339,その他の血液・体液用薬,シロスタゾール,C
内,391,肝臓疾患用剤,チオプロニン,C
内,392,解毒剤,アセチルシステイン,C
内,392,解毒剤,球形吸着炭,C
内,392,解毒剤,酢酸亜鉛水和物,C
内,392,解毒剤,システアミン酒石酸塩,C
内,392,解毒剤,デフェラシロクス,C
内,392,解毒剤,トリエンチン塩酸塩,C
内,392,解毒剤,ペニシラミン,C
内,394,痛風治療剤,アロプリノール,C
内,394,痛風治療剤,クエン酸カリウム・クエン酸ナトリウム水和物,C
内,394,痛風治療剤,フェブキソスタット,C
内,396,糖尿病用剤,グリベンクラミド,C
内,396,糖尿病用剤,グリメピリド,C
内,396,糖尿病用剤,シタグリプチンリン酸塩水和物,C
内,396,糖尿病用剤,ダパグリフロジンプロピレングリコール水和物,C
内,396,糖尿病用剤,メトホルミン塩酸塩,C
内,399,他に分類されない代謝性医薬品,アザチオプリン,C
内,399,他に分類されない代謝性医薬品,アレンドロン酸ナトリウム水和物,C
内,399,他に分類されない代謝性医薬品,ウパダシチニブ水和物,C
内,399,他に分類されない代謝性医薬品,エボカルセト,C
内,399,他に分類されない代謝性医薬品,エルトロンボパグ　オラミン,C
内,399,他に分類されない代謝性医薬品,カルグルミン酸,C
内,399,他に分類されない代謝性医薬品,サプロプテリン塩酸塩,C
内,399,他に分類されない代謝性医薬品,ジアゾキシド,C
内,399,他に分類されない代謝性医薬品,シナカルセト塩酸塩,C
内,399,他に分類されない代謝性医薬品,ダプロデュスタット,C
内,399,他に分類されない代謝性医薬品,ニチシノン,C
内,399,他に分類されない代謝性医薬品,ニンテダニブエタンスルホン酸塩,C
内,399,他に分類されない代謝性医薬品,バリシチニブ,C
内,399,他に分類されない代謝性医薬品,フィンゴリモド塩酸塩,C
内,399,他に分類されない代謝性医薬品,フェニル酪酸ナトリウム,C
内,399,他に分類されない代謝性医薬品,ベタイン,C
内,399,他に分類されない代謝性医薬品,ミグルスタット,C
内,399,他に分類されない代謝性医薬品,ミコフェノール酸　モフェチル,C
内,399,他に分類されない代謝性医薬品,ミゾリビン,C
内,399,他に分類されない代謝性医薬品,メトトレキサート,C
内,399,他に分類されない代謝性医薬品,ラクツロース,C
内,399,他に分類されない代謝性医薬品,ラロキシフェン塩酸塩,C
内,399,他に分類されない代謝性医薬品,レボカルニチン,C
内,421,アルキル化剤,シクロホスファミド水和物,C
内,421,アルキル化剤,テモゾロミド,C
内,422,代謝拮抗剤,カペシタビン,C
内,422,代謝拮抗剤,テガフール・ウラシル,C
内,422,代謝拮抗剤,メトトレキサート,C
内,422,代謝拮抗剤,メルカプトプリン水和物,C
内,424,抗腫瘍性植物成分製剤,エトポシド,C
内,429,その他の腫瘍用薬,アキシチニブ,C
内,429,その他の腫瘍用薬,アナストロゾール,C
内,429,その他の腫瘍用薬,アビラテロン酢酸エステル,C
内,429,その他の腫瘍用薬,アベマシクリブ,C
内,429,その他の腫瘍用薬,アレクチニブ塩酸塩,C
内,429,その他の腫瘍用薬,イマチニブメシル酸塩,C
内,429,その他の腫瘍用薬,エンコラフェニブ,C
内,429,その他の腫瘍用薬,エンザルタミド,C
内,429,その他の腫瘍用薬,オシメルチニブメシル酸塩,C
内,429,その他の腫瘍用薬,オラパリブ,B
内,429,その他の腫瘍用薬,ギルテリチニブフマル酸塩,C
内,429,抗ハンセン病剤,サリドマイド,C
内,429,その他の腫瘍用薬,セルペルカチニブ,C
内,429,その他の腫瘍用薬,ソトラシブ,C
内,429,その他の腫瘍用薬,ダサチニブ,C
内,429,その他の腫瘍用薬,ダブラフェニブメシル酸塩,C
内,429,その他の腫瘍用薬,タモキシフェンクエン酸塩,C
内,429,その他の腫瘍用薬,トラメチニブ　ジメチルスルホキシド付加物,C
内,429,その他の腫瘍用薬,トリフルリジン・チピラシル塩酸塩,C
内,429,その他の腫瘍用薬,トレチノイン,C
内,429,その他の腫瘍用薬,ニラパリブトシル酸塩水和物,C
内,429,その他の腫瘍用薬,パルボシクリブ,C
内,429,その他の腫瘍用薬,ビカルタミド,C
内,429,その他の腫瘍用薬,ベネトクラクス,C
内,429,その他の腫瘍用薬,ポマリドミド,C
内,429,その他の腫瘍用薬,レトロゾール,C
内,429,その他の腫瘍用薬,レナリドミド,C
内,429,その他の腫瘍用薬,レナリドミド水和物,C
内,429,その他の腫瘍用薬,レンバチニブメシル酸塩,C
内,430,放射性医薬品,ヨウ化ナトリウム（１３１Ｉ）,C
内,449,その他のアレルギー用薬,オロパタジン塩酸塩,C
内,449,その他のアレルギー用薬,スギ花粉エキス,C
内,449,その他のアレルギー用薬,ダニアレルゲンエキス,C
内,449,その他のアレルギー用薬,フェキソフェナジン塩酸塩,C
内,449,その他のアレルギー用薬,モンテルカストナトリウム,C
内,449,その他のアレルギー用薬,レボセチリジン塩酸塩,C
内,520,漢方製剤,茵ちん蒿湯エキス,C
内,612,主としてグラム陰性菌に作用する抗生物質製剤,カナマイシン一硫酸塩,C
内,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,アモキシシリン水和物,C
内,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,アモキシシリン水和物・クラブラン酸カリウム,C
内,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セファクロル,C
内,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セファレキシン,C
内,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セフジトレン　ピボキシル,C
内,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,テビペネム　ピボキシル,C
内,613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,ファロペネムナトリウム水和物,C
内,614,主としてグラム陽性菌，マイコプラズマに作用する抗生物質製剤,アジスロマイシン水和物,C
内,614,主としてグラム陽性菌，マイコプラズマに作用する抗生物質製剤,エリスロマイシン,C
内,614,主としてグラム陽性菌，マイコプラズマに作用する抗生物質製剤,クラリスロマイシン,C
内,615,主としてグラム陽性・陰性菌，リケッチア，クラミジアに作用する抗生物質製剤,ミノサイクリン塩酸塩,C
内,616,主として抗酸菌に作用する抗生物質製剤,リファンピシン,C
内,617,主としてカビに作用する抗生物質製剤,アムホテリシンＢ,C
内,617,主としてカビに作用する抗生物質製剤,ボリコナゾール,C
内,619,その他の抗生物質製剤（複合抗生物質製剤を含む。）,リファキシミン,C
内,621,サルファ剤,サラゾスルファピリジン,C
内,622,抗結核剤,エタンブトール塩酸塩,C
内,622,抗結核剤,ピラジナミド,C
内,623,抗ハンセン病剤,クロファジミン,C
内,624,合成抗菌剤,シタフロキサシン水和物,C
内,624,合成抗菌剤,シプロフロキサシン塩酸塩,C
内,624,合成抗菌剤,トスフロキサシントシル酸塩水和物,C
内,624,合成抗菌剤,レボフロキサシン水和物,C
内,625,抗ウイルス剤,アシクロビル,C
内,625,抗ウイルス剤,エンテカビル水和物,C
内,625,抗ウイルス剤,オセルタミビルリン酸塩,C
内,625,抗ウイルス剤,グレカプレビル水和物・ピブレンタスビル,C
内,625,抗ウイルス剤,ソホスブビル・ベルパタスビル,C
内,625,抗ウイルス剤,テノホビル　アラフェナミドフマル酸塩,C
内,625,抗ウイルス剤,バラシクロビル塩酸塩,C
内,625,抗ウイルス剤,バラシクロビル塩酸塩水和物,C
内,625,抗ウイルス剤,レテルモビル,C
内,629,その他の化学療法剤,アトバコン,C
内,629,その他の化学療法剤,イトラコナゾール,C
内,629,その他の化学療法剤,スルファメトキサゾール・トリメトプリム,C
内,629,その他の化学療法剤,フルコナゾール,C
内,631,ワクチン類,経口弱毒生ヒトロタウイルスワクチン,C
内,631,ワクチン類,５価経口弱毒生ロタウイルスワクチン,C
内,641,抗原虫剤,メトロニダゾール,C
内,721,Ｘ線造影剤,アミドトリゾ酸ナトリウムメグルミン,C
内,721,Ｘ線造影剤,硫酸バリウム,C
内,722,機能検査用試薬,メチラポン,C
内,799,他に分類されない治療を主目的としない医薬品,ナトリウム・カリウム・アスコルビン酸配合剤,C
内,811,あへんアルカロイド系麻薬,オキシコドン塩酸塩水和物,C
内,811,あへんアルカロイド系麻薬,ヒドロモルフォン塩酸塩,C
内,821,合成麻薬,メサドン塩酸塩,C
注,111,全身麻酔剤,レミマゾラムベシル酸塩,C
注,113,抗てんかん剤,ペランパネル水和物,C
注,113,抗てんかん剤,ラコサミド,C
注,229,その他の呼吸器官用薬,メポリズマブ（遺伝子組換え）,C
注,239,その他の消化器官用薬,ベドリズマブ（遺伝子組換え）,C
注,243,甲状腺，副甲状腺ホルモン剤,アバロパラチド酢酸塩,C
注,312,ビタミンＢ１剤,チアミン塩化物塩酸塩,C
注,313,ビタミンＢ剤（ビタミンＢ１剤を除く。）,ヒドロキソコバラミン酢酸塩,C
注,313,ビタミンＢ剤（ビタミンＢ１剤を除く。）,リボフラビンリン酸エステルナトリウム,C
注,314,ビタミンＣ剤,アスコルビン酸,C
注,319,その他のビタミン剤,ビオチン,C
注,331,血液代用剤,塩化ナトリウム,C
注,339,その他の血液・体液用薬,アンデキサネット　アルファ（遺伝子組換え）,C
注,339,その他の血液・体液用薬,トロメタモール,C
注,391,肝臓疾患用剤,デフィブロチドナトリウム,C
注,395,酵素製剤,アバルグルコシダーゼ　アルファ（遺伝子組換え）,C
注,395,酵素製剤,イデュルスルファーゼ　ベータ（遺伝子組換え）,C
注,395,酵素製剤,イデュルスルファーゼ（遺伝子組換え）,C
注,395,酵素製剤,エロスルファーゼ　アルファ（遺伝子組換え）,C
注,395,酵素製剤,オリプダーゼ　アルファ（遺伝子組換え）,C
注,395,酵素製剤,ガルスルファーゼ（遺伝子組換え）,C
注,395,酵素製剤,セベリパーゼ　アルファ（遺伝子組換え）,C
注,395,酵素製剤,セルリポナーゼ　アルファ（遺伝子組換え）,C
注,395,酵素製剤,パビナフスプ　アルファ（遺伝子組換え）,C
注,395,酵素製剤,ベストロニダーゼ　アルファ（遺伝子組換え）,C
注,395,酵素製剤,ラロニダーゼ（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,アニフロルマブ（遺伝子組換え）,C
注,399,他に分類されない代謝性医薬品,Ｌ－アルギニン塩酸塩,C
注,399,他に分類されない代謝性医薬品,精製ヒアルロン酸ナトリウム,C
注,399,他に分類されない代謝性医薬品,メトトレキサート,C
