報告数・定点当り報告数、疾病・週・都道府県・性別（１週から当該週までの報告数・定点当たり報告数とそれらの累積）(総数),,,,
2026年01週(12月29日〜01月04日),2026年01月08日作成,,,
インフルエンザ,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,33217,10.35,33217,10.35
北海道,1075,7.47,1075,7.47
青森県,402,8.93,402,8.93
岩手県,209,4.98,209,4.98
宮城県,292,5.31,292,5.31
秋田県,298,13.55,298,13.55
山形県,265,9.46,265,9.46
福島県,466,9.71,466,9.71
茨城県,970,17.64,970,17.64
栃木県,269,9.28,269,9.28
群馬県,230,9.58,230,9.58
埼玉県,1561,14.87,1561,14.87
千葉県,1129,7.38,1129,7.38
東京都,1374,4.89,1374,4.89
神奈川県,695,4.79,695,4.79
新潟県,476,8.65,476,8.65
富山県,259,6.64,259,6.64
石川県,283,6.02,283,6.02
福井県,321,8.23,321,8.23
山梨県,176,5.03,176,5.03
長野県,544,13.6,544,13.6
岐阜県,847,19.7,847,19.7
静岡県,965,6.94,965,6.94
愛知県,1935,11.87,1935,11.87
三重県,532,12.37,532,12.37
滋賀県,526,12.23,526,12.23
京都府,577,9.31,577,9.31
大阪府,1901,6.56,1901,6.56
兵庫県,1028,7.5,1028,7.5
奈良県,58,3.41,58,3.41
和歌山県,326,7.58,326,7.58
鳥取県,386,13.31,386,13.31
島根県,361,18.05,361,18.05
岡山県,539,10.78,539,10.78
広島県,855,12.21,855,12.21
山口県,451,7.16,451,7.16
徳島県,314,9.52,314,9.52
香川県,361,15.7,361,15.7
愛媛県,443,17.04,443,17.04
高知県,646,17,646,17
福岡県,2475,20.29,2475,20.29
佐賀県,235,10.68,235,10.68
長崎県,869,17.73,869,17.73
熊本県,1001,14.3,1001,14.3
大分県,998,17.21,998,17.21
宮崎県,929,38.71,929,38.71
鹿児島県,1322,23.19,1322,23.19
沖縄県,1043,23.18,1043,23.18
,,,,
ＲＳウイルス感染症,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,677,0.35,677,0.35
北海道,73,0.9,73,0.9
青森県,14,0.44,14,0.44
岩手県,1,0.04,1,0.04
宮城県,6,0.19,6,0.19
秋田県,5,0.42,5,0.42
山形県,7,0.35,7,0.35
福島県,8,0.29,8,0.29
茨城県,15,0.52,15,0.52
栃木県,6,0.33,6,0.33
群馬県,14,0.93,14,0.93
埼玉県,19,0.28,19,0.28
千葉県,9,0.1,9,0.1
東京都,33,0.18,33,0.18
神奈川県,22,0.25,22,0.25
新潟県,6,0.2,6,0.2
富山県,5,0.21,5,0.21
石川県,8,0.29,8,0.29
福井県,8,0.32,8,0.32
山梨県,4,0.19,4,0.19
長野県,15,0.65,15,0.65
岐阜県,28,1.08,28,1.08
静岡県,8,0.09,8,0.09
愛知県,26,0.26,26,0.26
三重県,13,0.46,13,0.46
滋賀県,16,0.67,16,0.67
京都府,9,0.25,9,0.25
大阪府,117,0.63,117,0.63
兵庫県,37,0.44,37,0.44
奈良県,4,0.44,4,0.44
和歌山県,14,0.54,14,0.54
鳥取県,1,0.05,1,0.05
島根県,6,0.55,6,0.55
岡山県,4,0.14,4,0.14
広島県,13,0.33,13,0.33
山口県,12,0.3,12,0.3
徳島県,6,0.29,6,0.29
香川県,12,0.92,12,0.92
愛媛県,4,0.31,4,0.31
高知県,3,0.15,3,0.15
福岡県,15,0.21,15,0.21
佐賀県,1,0.1,1,0.1
長崎県,3,0.1,3,0.1
熊本県,10,0.21,10,0.21
大分県,10,0.28,10,0.28
宮崎県,3,0.25,3,0.25
鹿児島県,23,0.74,23,0.74
沖縄県,1,0.04,1,0.04
,,,,
咽頭結膜熱,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,255,0.13,255,0.13
北海道,19,0.23,19,0.23
青森県,3,0.09,3,0.09
岩手県,1,0.04,1,0.04
宮城県,1,0.03,1,0.03
秋田県,1,0.08,1,0.08
山形県,11,0.55,11,0.55
福島県,4,0.14,4,0.14
茨城県,8,0.28,8,0.28
栃木県,5,0.28,5,0.28
群馬県,7,0.47,7,0.47
埼玉県,7,0.1,7,0.1
千葉県,3,0.03,3,0.03
東京都,13,0.07,13,0.07
神奈川県,5,0.06,5,0.06
新潟県,3,0.1,3,0.1
富山県,4,0.17,4,0.17
石川県,7,0.25,7,0.25
福井県,5,0.2,5,0.2
山梨県,4,0.19,4,0.19
長野県,0,0,0,0
岐阜県,2,0.08,2,0.08
静岡県,6,0.07,6,0.07
愛知県,8,0.08,8,0.08
三重県,1,0.04,1,0.04
滋賀県,3,0.13,3,0.13
京都府,6,0.17,6,0.17
大阪府,13,0.07,13,0.07
兵庫県,13,0.15,13,0.15
奈良県,1,0.11,1,0.11
和歌山県,3,0.12,3,0.12
鳥取県,6,0.32,6,0.32
島根県,4,0.36,4,0.36
岡山県,1,0.04,1,0.04
広島県,2,0.05,2,0.05
山口県,2,0.05,2,0.05
徳島県,0,0,0,0
香川県,3,0.23,3,0.23
愛媛県,3,0.23,3,0.23
高知県,0,0,0,0
福岡県,7,0.1,7,0.1
佐賀県,1,0.1,1,0.1
長崎県,8,0.27,8,0.27
熊本県,9,0.19,9,0.19
大分県,14,0.39,14,0.39
宮崎県,17,1.42,17,1.42
鹿児島県,9,0.29,9,0.29
沖縄県,2,0.08,2,0.08
,,,,
Ａ群溶血性レンサ球菌咽頭炎,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,1600,0.82,1600,0.82
北海道,144,1.78,144,1.78
青森県,25,0.78,25,0.78
岩手県,24,0.89,24,0.89
宮城県,18,0.58,18,0.58
秋田県,9,0.75,9,0.75
山形県,25,1.25,25,1.25
福島県,34,1.21,34,1.21
茨城県,57,1.97,57,1.97
栃木県,17,0.94,17,0.94
群馬県,13,0.87,13,0.87
埼玉県,113,1.69,113,1.69
千葉県,69,0.74,69,0.74
東京都,140,0.76,140,0.76
神奈川県,59,0.67,59,0.67
新潟県,32,1.07,32,1.07
富山県,23,0.96,23,0.96
石川県,23,0.82,23,0.82
福井県,27,1.08,27,1.08
山梨県,0,0,0,0
長野県,25,1.09,25,1.09
岐阜県,14,0.54,14,0.54
静岡県,32,0.36,32,0.36
愛知県,25,0.25,25,0.25
三重県,19,0.68,19,0.68
滋賀県,15,0.63,15,0.63
京都府,18,0.5,18,0.5
大阪府,72,0.39,72,0.39
兵庫県,44,0.52,44,0.52
奈良県,3,0.33,3,0.33
和歌山県,2,0.08,2,0.08
鳥取県,15,0.79,15,0.79
島根県,10,0.91,10,0.91
岡山県,13,0.46,13,0.46
広島県,25,0.64,25,0.64
山口県,54,1.35,54,1.35
徳島県,5,0.24,5,0.24
香川県,14,1.08,14,1.08
愛媛県,10,0.77,10,0.77
高知県,12,0.6,12,0.6
福岡県,129,1.84,129,1.84
佐賀県,11,1.1,11,1.1
長崎県,17,0.57,17,0.57
熊本県,34,0.71,34,0.71
大分県,44,1.22,44,1.22
宮崎県,14,1.17,14,1.17
鹿児島県,39,1.26,39,1.26
沖縄県,33,1.32,33,1.32
,,,,
感染性胃腸炎,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,3708,1.9,3708,1.9
北海道,118,1.46,118,1.46
青森県,33,1.03,33,1.03
岩手県,56,2.07,56,2.07
宮城県,42,1.35,42,1.35
秋田県,13,1.08,13,1.08
山形県,14,0.7,14,0.7
福島県,68,2.43,68,2.43
茨城県,147,5.07,147,5.07
栃木県,35,1.94,35,1.94
群馬県,69,4.6,69,4.6
埼玉県,172,2.57,172,2.57
千葉県,128,1.38,128,1.38
東京都,554,2.99,554,2.99
神奈川県,138,1.57,138,1.57
新潟県,19,0.63,19,0.63
富山県,54,2.25,54,2.25
石川県,60,2.14,60,2.14
福井県,71,2.84,71,2.84
山梨県,9,0.43,9,0.43
長野県,95,4.13,95,4.13
岐阜県,61,2.35,61,2.35
静岡県,134,1.51,134,1.51
愛知県,67,0.66,67,0.66
三重県,78,2.79,78,2.79
滋賀県,33,1.38,33,1.38
京都府,42,1.17,42,1.17
大阪府,210,1.14,210,1.14
兵庫県,75,0.89,75,0.89
奈良県,7,0.78,7,0.78
和歌山県,33,1.27,33,1.27
鳥取県,30,1.58,30,1.58
島根県,17,1.55,17,1.55
岡山県,46,1.64,46,1.64
広島県,44,1.13,44,1.13
山口県,48,1.2,48,1.2
徳島県,27,1.29,27,1.29
香川県,35,2.69,35,2.69
愛媛県,42,3.23,42,3.23
高知県,24,1.2,24,1.2
福岡県,302,4.31,302,4.31
佐賀県,17,1.7,17,1.7
長崎県,32,1.07,32,1.07
熊本県,75,1.56,75,1.56
大分県,133,3.69,133,3.69
宮崎県,38,3.17,38,3.17
鹿児島県,63,2.03,63,2.03
沖縄県,100,4,100,4
,,,,
水痘,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,493,0.25,493,0.25
北海道,37,0.46,37,0.46
青森県,3,0.09,3,0.09
岩手県,12,0.44,12,0.44
宮城県,5,0.16,5,0.16
秋田県,8,0.67,8,0.67
山形県,8,0.4,8,0.4
福島県,11,0.39,11,0.39
茨城県,21,0.72,21,0.72
栃木県,4,0.22,4,0.22
群馬県,4,0.27,4,0.27
埼玉県,41,0.61,41,0.61
千葉県,9,0.1,9,0.1
東京都,31,0.17,31,0.17
神奈川県,19,0.22,19,0.22
新潟県,4,0.13,4,0.13
富山県,2,0.08,2,0.08
石川県,4,0.14,4,0.14
福井県,3,0.12,3,0.12
山梨県,0,0,0,0
長野県,8,0.35,8,0.35
岐阜県,3,0.12,3,0.12
静岡県,14,0.16,14,0.16
愛知県,15,0.15,15,0.15
三重県,6,0.21,6,0.21
滋賀県,8,0.33,8,0.33
京都府,11,0.31,11,0.31
大阪府,27,0.15,27,0.15
兵庫県,9,0.11,9,0.11
奈良県,0,0,0,0
和歌山県,1,0.04,1,0.04
鳥取県,3,0.16,3,0.16
島根県,5,0.45,5,0.45
岡山県,1,0.04,1,0.04
広島県,4,0.1,4,0.1
山口県,0,0,0,0
徳島県,1,0.05,1,0.05
香川県,2,0.15,2,0.15
愛媛県,4,0.31,4,0.31
高知県,0,0,0,0
福岡県,41,0.59,41,0.59
佐賀県,2,0.2,2,0.2
長崎県,14,0.47,14,0.47
熊本県,13,0.27,13,0.27
大分県,30,0.83,30,0.83
宮崎県,5,0.42,5,0.42
鹿児島県,15,0.48,15,0.48
沖縄県,25,1,25,1
,,,,
手足口病,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,68,0.03,68,0.03
北海道,4,0.05,4,0.05
青森県,0,0,0,0
岩手県,0,0,0,0
宮城県,0,0,0,0
秋田県,0,0,0,0
山形県,0,0,0,0
福島県,0,0,0,0
茨城県,6,0.21,6,0.21
栃木県,0,0,0,0
群馬県,0,0,0,0
埼玉県,4,0.06,4,0.06
千葉県,1,0.01,1,0.01
東京都,3,0.02,3,0.02
神奈川県,1,0.01,1,0.01
新潟県,0,0,0,0
富山県,0,0,0,0
石川県,0,0,0,0
福井県,2,0.08,2,0.08
山梨県,0,0,0,0
長野県,0,0,0,0
岐阜県,0,0,0,0
静岡県,1,0.01,1,0.01
愛知県,1,0.01,1,0.01
三重県,0,0,0,0
滋賀県,0,0,0,0
京都府,1,0.03,1,0.03
大阪府,3,0.02,3,0.02
兵庫県,1,0.01,1,0.01
奈良県,0,0,0,0
和歌山県,0,0,0,0
鳥取県,0,0,0,0
島根県,0,0,0,0
岡山県,1,0.04,1,0.04
広島県,1,0.03,1,0.03
山口県,1,0.03,1,0.03
徳島県,0,0,0,0
香川県,0,0,0,0
愛媛県,0,0,0,0
高知県,0,0,0,0
福岡県,15,0.21,15,0.21
佐賀県,0,0,0,0
長崎県,7,0.23,7,0.23
熊本県,3,0.06,3,0.06
大分県,3,0.08,3,0.08
宮崎県,0,0,0,0
鹿児島県,1,0.03,1,0.03
沖縄県,8,0.32,8,0.32
,,,,
伝染性紅斑,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,210,0.11,210,0.11
北海道,7,0.09,7,0.09
青森県,1,0.03,1,0.03
岩手県,6,0.22,6,0.22
宮城県,1,0.03,1,0.03
秋田県,0,0,0,0
山形県,6,0.3,6,0.3
福島県,0,0,0,0
茨城県,2,0.07,2,0.07
栃木県,1,0.06,1,0.06
群馬県,0,0,0,0
埼玉県,3,0.04,3,0.04
千葉県,1,0.01,1,0.01
東京都,10,0.05,10,0.05
神奈川県,2,0.02,2,0.02
新潟県,8,0.27,8,0.27
富山県,3,0.13,3,0.13
石川県,2,0.07,2,0.07
福井県,2,0.08,2,0.08
山梨県,1,0.05,1,0.05
長野県,2,0.09,2,0.09
岐阜県,2,0.08,2,0.08
静岡県,2,0.02,2,0.02
愛知県,3,0.03,3,0.03
三重県,2,0.07,2,0.07
滋賀県,1,0.04,1,0.04
京都府,0,0,0,0
大阪府,11,0.06,11,0.06
兵庫県,3,0.04,3,0.04
奈良県,1,0.11,1,0.11
和歌山県,0,0,0,0
鳥取県,1,0.05,1,0.05
島根県,1,0.09,1,0.09
岡山県,8,0.29,8,0.29
広島県,3,0.08,3,0.08
山口県,13,0.33,13,0.33
徳島県,1,0.05,1,0.05
香川県,6,0.46,6,0.46
愛媛県,11,0.85,11,0.85
高知県,6,0.3,6,0.3
福岡県,5,0.07,5,0.07
佐賀県,0,0,0,0
長崎県,12,0.4,12,0.4
熊本県,32,0.67,32,0.67
大分県,6,0.17,6,0.17
宮崎県,8,0.67,8,0.67
鹿児島県,11,0.35,11,0.35
沖縄県,3,0.12,3,0.12
,,,,
突発性発しん,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,141,0.07,141,0.07
北海道,4,0.05,4,0.05
青森県,2,0.06,2,0.06
岩手県,3,0.11,3,0.11
宮城県,0,0,0,0
秋田県,1,0.08,1,0.08
山形県,2,0.1,2,0.1
福島県,5,0.18,5,0.18
茨城県,4,0.14,4,0.14
栃木県,3,0.17,3,0.17
群馬県,2,0.13,2,0.13
埼玉県,11,0.16,11,0.16
千葉県,3,0.03,3,0.03
