報告数・定点当り報告数、疾病・週・都道府県・性別（１週から当該週までの報告数・定点当たり報告数とそれらの累積）(総数),,,,
東京都,10,0.05,10,0.05
神奈川県,3,0.03,3,0.03
新潟県,0,0,0,0
富山県,2,0.08,2,0.08
石川県,0,0,0,0
福井県,0,0,0,0
山梨県,1,0.05,1,0.05
長野県,2,0.09,2,0.09
岐阜県,2,0.08,2,0.08
静岡県,4,0.04,4,0.04
愛知県,4,0.04,4,0.04
三重県,4,0.14,4,0.14
滋賀県,1,0.04,1,0.04
京都府,2,0.06,2,0.06
大阪府,5,0.03,5,0.03
兵庫県,3,0.04,3,0.04
奈良県,3,0.33,3,0.33
和歌山県,1,0.04,1,0.04
鳥取県,1,0.05,1,0.05
島根県,4,0.36,4,0.36
岡山県,2,0.07,2,0.07
広島県,2,0.05,2,0.05
山口県,3,0.08,3,0.08
徳島県,1,0.05,1,0.05
香川県,1,0.08,1,0.08
愛媛県,3,0.23,3,0.23
高知県,1,0.05,1,0.05
福岡県,11,0.16,11,0.16
佐賀県,1,0.1,1,0.1
長崎県,0,0,0,0
熊本県,4,0.08,4,0.08
大分県,8,0.22,8,0.22
宮崎県,3,0.25,3,0.25
鹿児島県,3,0.1,3,0.1
沖縄県,6,0.24,6,0.24
,,,,
ヘルパンギーナ,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,18,0.01,18,0.01
北海道,0,0,0,0
青森県,0,0,0,0
岩手県,0,0,0,0
宮城県,0,0,0,0
秋田県,0,0,0,0
山形県,0,0,0,0
福島県,0,0,0,0
茨城県,2,0.07,2,0.07
栃木県,0,0,0,0
群馬県,0,0,0,0
埼玉県,1,0.01,1,0.01
千葉県,0,0,0,0
東京都,2,0.01,2,0.01
神奈川県,0,0,0,0
新潟県,0,0,0,0
富山県,0,0,0,0
石川県,0,0,0,0
福井県,0,0,0,0
山梨県,0,0,0,0
長野県,0,0,0,0
岐阜県,1,0.04,1,0.04
静岡県,0,0,0,0
愛知県,0,0,0,0
三重県,0,0,0,0
滋賀県,0,0,0,0
京都府,0,0,0,0
大阪府,0,0,0,0
兵庫県,0,0,0,0
奈良県,0,0,0,0
和歌山県,0,0,0,0
鳥取県,0,0,0,0
島根県,0,0,0,0
岡山県,0,0,0,0
広島県,0,0,0,0
山口県,1,0.03,1,0.03
徳島県,0,0,0,0
香川県,0,0,0,0
愛媛県,0,0,0,0
高知県,0,0,0,0
福岡県,5,0.07,5,0.07
佐賀県,0,0,0,0
長崎県,0,0,0,0
熊本県,1,0.02,1,0.02
大分県,2,0.06,2,0.06
宮崎県,0,0,0,0
鹿児島県,1,0.03,1,0.03
沖縄県,2,0.08,2,0.08
,,,,
流行性耳下腺炎,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,22,0.01,22,0.01
北海道,0,0,0,0
青森県,0,0,0,0
岩手県,0,0,0,0
宮城県,0,0,0,0
秋田県,0,0,0,0
山形県,0,0,0,0
福島県,0,0,0,0
茨城県,1,0.03,1,0.03
栃木県,0,0,0,0
群馬県,1,0.07,1,0.07
埼玉県,2,0.03,2,0.03
千葉県,0,0,0,0
東京都,1,0.01,1,0.01
神奈川県,1,0.01,1,0.01
新潟県,0,0,0,0
富山県,0,0,0,0
石川県,0,0,0,0
福井県,0,0,0,0
山梨県,0,0,0,0
長野県,0,0,0,0
岐阜県,0,0,0,0
静岡県,2,0.02,2,0.02
愛知県,0,0,0,0
三重県,1,0.04,1,0.04
滋賀県,1,0.04,1,0.04
京都府,0,0,0,0
大阪府,5,0.03,5,0.03
兵庫県,0,0,0,0
奈良県,0,0,0,0
和歌山県,1,0.04,1,0.04
鳥取県,1,0.05,1,0.05
島根県,0,0,0,0
岡山県,3,0.11,3,0.11
広島県,1,0.03,1,0.03
山口県,1,0.03,1,0.03
徳島県,0,0,0,0
香川県,0,0,0,0
愛媛県,0,0,0,0
高知県,0,0,0,0
福岡県,0,0,0,0
佐賀県,0,0,0,0
長崎県,0,0,0,0
熊本県,0,0,0,0
大分県,0,0,0,0
宮崎県,0,0,0,0
鹿児島県,0,0,0,0
沖縄県,0,0,0,0
,,,,
急性出血性結膜炎,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,3,0.01,3,0.01
北海道,0,0,0,0
青森県,0,0,0,0
岩手県,0,0,0,0
宮城県,0,0,0,0
秋田県,0,0,0,0
山形県,0,0,0,0
福島県,1,0.08,1,0.08
茨城県,0,0,0,0
栃木県,0,0,0,0
群馬県,0,0,0,0
埼玉県,1,0.07,1,0.07
千葉県,0,0,0,0
東京都,0,0,0,0
神奈川県,0,0,0,0
新潟県,0,0,0,0
富山県,0,0,0,0
石川県,0,0,0,0
福井県,0,0,0,0
山梨県,0,0,0,0
長野県,0,0,0,0
岐阜県,0,0,0,0
静岡県,0,0,0,0
愛知県,0,0,0,0
三重県,0,0,0,0
滋賀県,0,0,0,0
京都府,0,0,0,0
大阪府,0,0,0,0
兵庫県,0,0,0,0
奈良県,0,0,0,0
和歌山県,0,0,0,0
鳥取県,0,0,0,0
島根県,0,0,0,0
岡山県,0,0,0,0
広島県,0,0,0,0
山口県,0,0,0,0
徳島県,0,0,0,0
香川県,0,0,0,0
愛媛県,0,0,0,0
高知県,0,0,0,0
福岡県,0,0,0,0
佐賀県,0,0,0,0
長崎県,0,0,0,0
熊本県,0,0,0,0
大分県,1,0.2,1,0.2
宮崎県,0,0,0,0
鹿児島県,0,0,0,0
沖縄県,0,0,0,0
,,,,
流行性角結膜炎,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,68,0.13,68,0.13
北海道,4,0.2,4,0.2
青森県,0,0,0,0
岩手県,4,0.29,4,0.29
宮城県,0,0,0,0
秋田県,0,0,0,0
山形県,1,0.17,1,0.17
福島県,3,0.23,3,0.23
茨城県,4,0.31,4,0.31
栃木県,0,0,0,0
群馬県,4,0.8,4,0.8
埼玉県,3,0.21,3,0.21
千葉県,1,0.04,1,0.04
東京都,5,0.19,5,0.19
神奈川県,3,0.11,3,0.11
新潟県,1,0.1,1,0.1
富山県,0,0,0,0
石川県,3,0.43,3,0.43
福井県,0,0,0,0
山梨県,0,0,0,0
長野県,4,0.67,4,0.67
岐阜県,0,0,0,0
静岡県,0,0,0,0
愛知県,0,0,0,0
三重県,1,0.17,1,0.17
滋賀県,0,0,0,0
京都府,0,0,0,0
大阪府,2,0.04,2,0.04
兵庫県,0,0,0,0
奈良県,0,0,0,0
和歌山県,0,0,0,0
鳥取県,0,0,0,0
島根県,0,0,0,0
岡山県,0,0,0,0
広島県,1,0.09,1,0.09
山口県,0,0,0,0
徳島県,0,0,0,0
香川県,0,0,0,0
愛媛県,4,1.33,4,1.33
高知県,0,0,0,0
福岡県,5,0.19,5,0.19
佐賀県,0,0,0,0
長崎県,1,0.14,1,0.14
熊本県,1,0.14,1,0.14
大分県,3,0.6,3,0.6
宮崎県,5,1.25,5,1.25
鹿児島県,0,0,0,0
沖縄県,5,0.56,5,0.56
,,,,
細菌性髄膜炎,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,8,0.02,8,0.02
北海道,1,0.04,1,0.04
青森県,0,0,0,0
岩手県,0,0,0,0
宮城県,0,0,0,0
秋田県,0,0,0,0
山形県,0,0,0,0
福島県,0,0,0,0
茨城県,1,0.08,1,0.08
栃木県,0,0,0,0
群馬県,0,0,0,0
埼玉県,0,0,0,0
千葉県,1,0.11,1,0.11
東京都,0,0,0,0
神奈川県,1,0.08,1,0.08
新潟県,1,0.08,1,0.08
富山県,0,0,0,0
石川県,0,0,0,0
福井県,0,0,0,0
山梨県,0,0,0,0
長野県,0,0,0,0
岐阜県,1,0.2,1,0.2
静岡県,1,0.1,1,0.1
愛知県,0,0,0,0
三重県,0,0,0,0
滋賀県,0,0,0,0
京都府,0,0,0,0
大阪府,0,0,0,0
兵庫県,0,0,0,0
奈良県,0,0,0,0
和歌山県,1,0.09,1,0.09
鳥取県,0,0,0,0
島根県,0,0,0,0
岡山県,0,0,0,0
広島県,0,0,0,0
山口県,0,0,0,0
徳島県,0,0,0,0
香川県,0,0,0,0
愛媛県,0,0,0,0
高知県,0,0,0,0
福岡県,0,0,0,0
佐賀県,0,0,0,0
長崎県,0,0,0,0
熊本県,0,0,0,0
大分県,0,0,0,0
宮崎県,0,0,0,0
鹿児島県,0,0,0,0
沖縄県,0,0,0,0
,,,,
無菌性髄膜炎,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,14,0.03,14,0.03
北海道,1,0.04,1,0.04
青森県,1,0.17,1,0.17
岩手県,0,0,0,0
宮城県,0,0,0,0
秋田県,0,0,0,0
山形県,0,0,0,0
福島県,0,0,0,0
茨城県,0,0,0,0
栃木県,0,0,0,0
群馬県,0,0,0,0
埼玉県,0,0,0,0
千葉県,1,0.11,1,0.11
東京都,1,0.04,1,0.04
神奈川県,2,0.17,2,0.17
新潟県,0,0,0,0
富山県,0,0,0,0
石川県,0,0,0,0
福井県,0,0,0,0
山梨県,0,0,0,0
長野県,1,0.08,1,0.08
岐阜県,0,0,0,0
静岡県,0,0,0,0
愛知県,1,0.07,1,0.07
三重県,0,0,0,0
滋賀県,0,0,0,0
京都府,0,0,0,0
大阪府,0,0,0,0
兵庫県,1,0.07,1,0.07
奈良県,0,0,0,0
和歌山県,0,0,0,0
鳥取県,0,0,0,0
島根県,0,0,0,0
岡山県,0,0,0,0
広島県,0,0,0,0
山口県,0,0,0,0
徳島県,0,0,0,0
香川県,0,0,0,0
愛媛県,0,0,0,0
高知県,1,0.13,1,0.13
福岡県,1,0.07,1,0.07
佐賀県,0,0,0,0
長崎県,1,0.08,1,0.08
熊本県,0,0,0,0
大分県,0,0,0,0
宮崎県,0,0,0,0
鹿児島県,0,0,0,0
沖縄県,2,0.29,2,0.29
,,,,
マイコプラズマ肺炎,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,205,0.43,205,0.43
北海道,13,0.57,13,0.57
青森県,3,0.5,3,0.5
岩手県,6,0.32,6,0.32
宮城県,2,0.2,2,0.2
秋田県,13,1.63,13,1.63
山形県,5,0.5,5,0.5
福島県,5,0.71,5,0.71
茨城県,12,0.92,12,0.92
栃木県,3,0.43,3,0.43
群馬県,12,1.33,12,1.33
埼玉県,3,0.25,3,0.25
千葉県,2,0.22,2,0.22
東京都,6,0.24,6,0.24
神奈川県,1,0.08,1,0.08
新潟県,12,0.92,12,0.92
富山県,1,0.2,1,0.2
石川県,0,0,0,0
福井県,1,0.17,1,0.17
山梨県,1,0.1,1,0.1
長野県,1,0.08,1,0.08
岐阜県,6,1.2,6,1.2
静岡県,1,0.1,1,0.1
愛知県,5,0.33,5,0.33
三重県,5,0.63,5,0.63
滋賀県,0,0,0,0
京都府,7,1,7,1
大阪府,6,0.33,6,0.33
兵庫県,1,0.07,1,0.07
奈良県,0,0,0,0
和歌山県,4,0.36,4,0.36
鳥取県,7,1.4,7,1.4
島根県,2,0.25,2,0.25
岡山県,3,0.6,3,0.6
広島県,30,1.5,30,1.5
山口県,4,0.44,4,0.44
徳島県,3,0.43,3,0.43
香川県,4,0.8,4,0.8
愛媛県,1,0.17,1,0.17
高知県,0,0,0,0
福岡県,4,0.27,4,0.27
佐賀県,0,0,0,0
長崎県,0,0,0,0
熊本県,3,0.2,3,0.2
大分県,3,0.27,3,0.27
宮崎県,1,0.14,1,0.14
鹿児島県,3,0.25,3,0.25
沖縄県,0,0,0,0
,,,,
クラミジア肺炎,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,0,0,0,0
北海道,0,0,0,0
青森県,0,0,0,0
岩手県,0,0,0,0
宮城県,0,0,0,0
秋田県,0,0,0,0
山形県,0,0,0,0
福島県,0,0,0,0
茨城県,0,0,0,0
栃木県,0,0,0,0
群馬県,0,0,0,0
埼玉県,0,0,0,0
千葉県,0,0,0,0
東京都,0,0,0,0
神奈川県,0,0,0,0
新潟県,0,0,0,0
富山県,0,0,0,0
石川県,0,0,0,0
福井県,0,0,0,0
山梨県,0,0,0,0
長野県,0,0,0,0
岐阜県,0,0,0,0
静岡県,0,0,0,0
愛知県,0,0,0,0
三重県,0,0,0,0
滋賀県,0,0,0,0
京都府,0,0,0,0
大阪府,0,0,0,0
兵庫県,0,0,0,0
奈良県,0,0,0,0
和歌山県,0,0,0,0
鳥取県,0,0,0,0
島根県,0,0,0,0
岡山県,0,0,0,0
広島県,0,0,0,0
山口県,0,0,0,0
徳島県,0,0,0,0
香川県,0,0,0,0
愛媛県,0,0,0,0
高知県,0,0,0,0
福岡県,0,0,0,0
佐賀県,0,0,0,0
長崎県,0,0,0,0
熊本県,0,0,0,0
大分県,0,0,0,0
宮崎県,0,0,0,0
鹿児島県,0,0,0,0
沖縄県,0,0,0,0
,,,,
感染性胃腸炎（ロタウイルス）,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,4,0.01,4,0.01
北海道,0,0,0,0
青森県,0,0,0,0
岩手県,0,0,0,0
宮城県,0,0,0,0
秋田県,0,0,0,0
山形県,0,0,0,0
福島県,0,0,0,0
茨城県,0,0,0,0
栃木県,0,0,0,0
群馬県,0,0,0,0
埼玉県,0,0,0,0
千葉県,0,0,0,0
東京都,1,0.04,1,0.04
神奈川県,0,0,0,0
新潟県,0,0,0,0
富山県,0,0,0,0
石川県,0,0,0,0
福井県,0,0,0,0
山梨県,0,0,0,0
長野県,1,0.08,1,0.08
岐阜県,0,0,0,0
静岡県,0,0,0,0
愛知県,0,0,0,0
三重県,0,0,0,0
滋賀県,0,0,0,0
京都府,0,0,0,0
大阪府,0,0,0,0
兵庫県,0,0,0,0
奈良県,0,0,0,0
和歌山県,0,0,0,0
鳥取県,0,0,0,0
島根県,0,0,0,0
岡山県,0,0,0,0
広島県,0,0,0,0
山口県,0,0,0,0
徳島県,1,0.14,1,0.14
香川県,0,0,0,0
愛媛県,0,0,0,0
高知県,0,0,0,0
福岡県,1,0.07,1,0.07
佐賀県,0,0,0,0
長崎県,0,0,0,0
熊本県,0,0,0,0
大分県,0,0,0,0
宮崎県,0,0,0,0
鹿児島県,0,0,0,0
沖縄県,0,0,0,0
,,,,
COVID-19,,,,
,総数,総数,01週,01週
,報告,定当,報告,定当
総数,3629,1.13,3629,1.13
北海道,650,4.51,650,4.51
青森県,83,1.84,83,1.84
岩手県,93,2.21,93,2.21
宮城県,89,1.62,89,1.62
秋田県,73,3.32,73,3.32
山形県,68,2.43,68,2.43
福島県,213,4.44,213,4.44
茨城県,134,2.44,134,2.44
栃木県,63,2.17,63,2.17
群馬県,40,1.67,40,1.67
埼玉県,176,1.68,176,1.68
千葉県,106,0.69,106,0.69
東京都,95,0.34,95,0.34
神奈川県,72,0.5,72,0.5
新潟県,96,1.75,96,1.75
富山県,15,0.38,15,0.38
石川県,14,0.3,14,0.3
福井県,26,0.67,26,0.67
山梨県,34,0.97,34,0.97
長野県,105,2.63,105,2.63
岐阜県,107,2.49,107,2.49
静岡県,108,0.78,108,0.78
愛知県,210,1.29,210,1.29
三重県,31,0.72,31,0.72
滋賀県,41,0.95,41,0.95
京都府,54,0.87,54,0.87
大阪府,99,0.34,99,0.34
兵庫県,110,0.8,110,0.8
奈良県,6,0.35,6,0.35
和歌山県,20,0.47,20,0.47
鳥取県,32,1.1,32,1.1
島根県,24,1.2,24,1.2
岡山県,32,0.64,32,0.64
広島県,60,0.86,60,0.86
山口県,44,0.7,44,0.7
徳島県,16,0.48,16,0.48
香川県,29,1.26,29,1.26
愛媛県,38,1.46,38,1.46
高知県,64,1.68,64,1.68
福岡県,85,0.7,85,0.7
佐賀県,4,0.18,4,0.18
長崎県,20,0.41,20,0.41
熊本県,27,0.39,27,0.39
大分県,44,0.76,44,0.76
宮崎県,16,0.67,16,0.67
鹿児島県,18,0.32,18,0.32
沖縄県,45,1,45,1
