薬効分類,薬効分類名,成分名,R7年度カテゴリ分類案
333,血液凝固阻止剤,ワルファリンカリウム,A
399,他に分類されない代謝性医薬品,シクロスポリン,A
399,他に分類されない代謝性医薬品,タクロリムス水和物,A
111,全身麻酔剤,プロポフォール,A
112,催眠鎮静剤、抗不安剤,ミダゾラム,A
122,骨格筋弛緩剤,ロクロニウム臭化物,A
211,強心剤,ドパミン塩酸塩,A
219,その他の循環器官用薬,アルガトロバン水和物,A
221,呼吸促進剤,フルマゼニル,A
245,副腎ホルモン剤,アドレナリン,A
245,副腎ホルモン剤,ノルアドレナリン,A
392,解毒剤,スガマデクスナトリウム,A
422,代謝拮抗剤,メトトレキサート,A
611,主としてグラム陽性菌に作用する抗生物質製剤,バンコマイシン塩酸塩,A
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,アンピシリンナトリウム・スルバクタムナトリウム,A
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セファゾリンナトリウム,A
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セフトリアキソンナトリウム水和物,A
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セフメタゾールナトリウム,A
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,タゾバクタム・ピペラシリン水和物,A
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,メロペネム水和物,A
631,ワクチン類,インフルエンザHAワクチン,A
631,ワクチン類,乾燥組換え帯状疱疹ワクチン,A
631,ワクチン類,乾燥細胞培養日本脳炎ワクチン,A
631,ワクチン類,乾燥弱毒生おたふくかぜワクチン,A
631,ワクチン類,乾燥弱毒生水痘ワクチン,A
631,ワクチン類,乾燥BCGワクチン,A
631,ワクチン類,組換え沈降9価ヒトパピローマウイルス様粒子ワクチン,A
631,ワクチン類,組換え沈降B型肝炎ワクチン,A
631,ワクチン類,コロナウイルス(SARS-CoV-2)RNAワクチン,A
631,ワクチン類,沈降20価肺炎球菌結合型ワクチン,A
636,混合生物学的製剤,乾燥弱毒生麻しん風しん混合ワクチン,A
636,混合生物学的製剤,沈降ジフテリア破傷風混合トキソイド,A
636,ワクチン類,沈降精製百日せきジフテリア破傷風不活化ポリオヘモフィルスb型混合ワクチン,A
114,解熱鎮痛消炎剤,アセトアミノフェン,A
332,止血剤,トロンビン,A
213,利尿剤,トルバプタン,B
239,その他の消化器官用薬,ポリカルボフィルカルシウム,B
245,副腎ホルモン剤,フルドロコルチゾン酢酸エステル,B
394,痛風治療剤,コルヒチン,B
399,他に分類されない代謝性医薬品,エベロリムス,B
399,他に分類されない代謝性医薬品,ヒドロキシクロロキン硫酸塩,B
422,代謝拮抗剤,テガフール・ギメラシル・オテラシルカリウム配合剤,B
422,代謝拮抗剤,ヒドロキシカルバミド,B
429,その他の腫瘍用薬,エベロリムス,B
429,その他の腫瘍用薬,パゾパニブ塩酸塩,B
625,抗ウイルス剤,バルガンシクロビル塩酸塩,B
634,血液製剤類,pH4処理酸性人免疫グロブリン,B
634,血液製剤類,pH4処理酸性人免疫グロブリン(皮下注射),B
121,局所麻酔剤,ロピバカイン塩酸塩水和物,B
219,その他の循環器官用薬,アルプロスタジル,B
395,酵素製剤,アスホターゼ アルファ(遺伝子組換え),B
399,他に分類されない代謝性医薬品,ベリムマブ(遺伝子組換え),B
421,アルキル化剤,テモゾロミド,B
421,アルキル化剤,ブスルファン,B
422,代謝拮抗剤,フルダラビンリン酸エステル,B
424,抗腫瘍性植物成分製剤,カバジタキセル アセトン付加物,B
429,その他の腫瘍用薬,塩化ラジウム(223Ra),B
429,その他の腫瘍用薬,ダラツムマブ(遺伝子組換え),B
631,ワクチン類,黄熱ワクチン,B
631,ワクチン類,乾燥細胞培養痘そうワクチン,B
631,ワクチン類,乾燥組織培養不活化A型肝炎ワクチン,B
631,ワクチン類,精製Vi多糖体腸チフスワクチン,B
631,ワクチン類,不活化ポリオワクチン,B
631,ワクチン類,4価髄膜炎菌ワクチン,B
634,血液製剤類,エプタコグアルファ(活性型)(遺伝子組換え),B
634,血液製剤類,乾燥イオン交換樹脂処理人免疫グロブリン,B
634,血液製剤類,乾燥スルホ化人免疫グロブリン,B
634,血液製剤類,乾燥人フィブリノゲン,B
634,血液製剤類,乾燥ポリエチレングリコール処理人免疫グロブリン,B
634,血液製剤類,ヒト血漿由来乾燥血液凝固第XI因子,B
634,血液製剤類,人免疫グロブリン,B
634,血液製剤類,ポリエチレングリコール処理人免疫グロブリン,B
639,その他の生物学的製剤,抗ヒト胸腺細胞ウサギ免疫グロブリン,B
112,催眠鎮静剤、抗不安剤,ジアゼパム,B
639,その他の生物学的製剤,乾燥BCG膀胱内用(日本株),B
112,催眠鎮静剤、抗不安剤,エスゾピクロン,C
112,催眠鎮静剤、抗不安剤,臭化カリウム,C
112,催眠鎮静剤、抗不安剤,ニトラゼパム,C
112,催眠鎮静剤、抗不安剤,フェノバルビタール,C
112,催眠鎮静剤、抗不安剤,ロフラゼプ酸エチル,C
112,催眠鎮静剤、抗不安剤,ロラゼパム,C
113,抗てんかん剤,アセチルフェネトライド,C
113,抗てんかん剤,エトスクシミド,C
113,抗てんかん剤,ガバペンチン,C
113,抗てんかん剤,カルバマゼピン,C
113,抗てんかん剤,クロナゼパム,C
113,抗てんかん剤,クロバザム,C
113,抗てんかん剤,スチリペントール,C
113,抗てんかん剤,スルチアム,C
113,抗てんかん剤,ゾニサミド,C
113,抗てんかん剤,トピラマート,C
113,抗てんかん剤,バルプロ酸ナトリウム,C
113,抗てんかん剤,ビガバトリン,C
113,抗てんかん剤,フェニトイン,C
113,抗てんかん剤,フェンフルラミン塩酸塩,C
113,抗てんかん剤,プリミドン,C
113,抗てんかん剤,ペランパネル水和物,C
113,抗てんかん剤,ラコサミド,C
113,抗てんかん剤,ラモトリギン,C
113,抗てんかん剤,ルフィナミド,C
113,抗てんかん剤,レベチラセタム,C
114,解熱鎮痛消炎剤,アスピリン,C
114,解熱鎮痛消炎剤,アセトアミノフェン,C
114,解熱鎮痛消炎剤,ロキソプロフェンナトリウム水和物,C
114,解熱鎮痛消炎剤,ワクシニアウイルス接種家兎炎症皮膚抽出液,C
116,抗パーキンソン剤,カベルゴリン,C
116,抗パーキンソン剤,レボドパ,C
117,精神神経用剤,アトモキセチン塩酸塩,C
117,精神神経用剤,アミトリプチリン塩酸塩,C
117,精神神経用剤,アリピプラゾール,C
117,精神神経用剤,エスシタロプラムシュウ酸塩,C
117,精神神経用剤,オランザピン,C
117,精神神経用剤,グアンファシン塩酸塩,C
117,精神神経用剤,クエチアピンフマル酸塩,C
117,精神神経用剤,クロザピン,C
117,精神神経用剤,炭酸リチウム,C
117,精神神経用剤,デュロキセチン塩酸塩,C
117,精神神経用剤,フルボキサミンマレイン酸塩,C
117,精神神経用剤,ミルタザピン,C
117,精神神経用剤,メチルフェニデート塩酸塩,C
117,精神神経用剤,リスデキサンフェタミンメシル酸塩,C
117,精神神経用剤,リスペリドン,C
119,その他の中枢神経系用薬,メラトニン,C
119,その他の中枢神経系用薬,ラメルテオン,C
119,催眠鎮静剤、抗不安剤,レンボレキサント,C
211,強心剤,ピモベンダン,C
211,強心剤,ユビデカレノン,C
212,不整脈用剤,アミオダロン塩酸塩,C
212,不整脈用剤,カルテオロール塩酸塩,C
212,不整脈用剤,ソタロール塩酸塩,C
212,不整脈用剤,プロプラノロール塩酸塩,C
212,不整脈用剤,ベプリジル塩酸塩水和物,C
213,利尿剤,アセタゾラミド,C
213,利尿剤,イソソルビド,C
213,利尿剤,スピロノラクトン,C
213,利尿剤,トリクロルメチアジド,C
213,利尿剤,フロセミド,C
214,血圧降下剤,アジルサルタン,C
214,その他の泌尿生殖器官及び肛門用薬,ウラピジル,C
214,血圧降下剤,エプレレノン,C
214,血圧降下剤,オルメサルタンメドキソミル,C
214,血圧降下剤,カプトプリル,C
214,血圧降下剤,カルベジロール,C
214,血圧降下剤,ドキサゾシンメシル酸塩,C
214,血圧降下剤,メチルドパ水和物,C
216,血管収縮剤,スマトリプタンコハク酸塩,C
217,血管拡張剤,アムロジピンベシル酸塩,C
217,血管拡張剤,ジルチアゼム塩酸塩,C
217,血管拡張剤,ニフェジピン,C
217,血管拡張剤,ベラパミル塩酸塩,C
218,高脂血症用剤,エゼチミブ,C
218,高脂血症用剤,コレスチミド,C
218,高脂血症用剤,ピタバスタチンカルシウム,C
218,高脂血症用剤,ペマフィブラート,C
218,高脂血症用剤,ロミタピドメシル酸塩,C
219,その他の循環器官用薬,アンブリセンタン,C
219,その他の循環器官用薬,クエン酸第二鉄水和物,C
219,その他の循環器官用薬,サクビトリルバルサルタンナトリウム水和物,C
219,その他の循環器官用薬,ジルコニウムシクロケイ酸ナトリウム水和物,C
219,その他の循環器官用薬,シルデナフィルクエン酸塩,C
219,その他の循環器官用薬,スクロオキシ水酸化鉄,C
219,その他の循環器官用薬,タダラフィル,C
219,その他の循環器官用薬,炭酸ランタン水和物,C
219,その他の循環器官用薬,沈降炭酸カルシウム,C
219,その他の循環器官用薬,ポリスチレンスルホン酸カルシウム,C
222,鎮咳剤,デキストロメトルファン臭化水素酸塩水和物,C
223,去たん剤,アンブロキソール塩酸塩,C
223,去たん剤,L-カルボシステイン,C
224,鎮咳去たん剤,チペピジンヒベンズ酸塩,C
225,気管支拡張剤,テオフィリン,C
231,止しゃ剤、整腸剤,酪酸菌,C
231,止しゃ剤、整腸剤,ロペラミド塩酸塩,C
232,消化性潰瘍用剤,ボノプラザンフマル酸塩,C
233,健胃消化剤,パンクレリパーゼ,C
234,制酸剤,炭酸水素ナトリウム,C
236,利胆剤,ウルソデオキシコール酸,C
239,その他の消化器官用薬,アプレピタント,C
239,その他の消化器官用薬,メサラジン,C
241,脳下垂体ホルモン剤,デスモプレシン酢酸塩水和物,C
243,甲状腺、副甲状腺ホルモン剤,チアマゾール,C
243,甲状腺、副甲状腺ホルモン剤,プロピルチオウラシル,C
243,甲状腺、副甲状腺ホルモン剤,レボチロキシンナトリウム水和物,C
245,副腎ホルモン剤,デキサメタゾン,C
245,副腎ホルモン剤,ヒドロコルチゾン,C
245,副腎ホルモン剤,プレドニゾロン,C
247,卵胞ホルモン及び黄体ホルモン剤,エストラジオール,C
247,卵胞ホルモン及び黄体ホルモン剤,クロルマジノン酢酸エステル,C
247,卵胞ホルモン及び黄体ホルモン剤,結合型エストロゲン,C
247,卵胞ホルモン及び黄体ホルモン剤,ジドロゲステロン,C
247,卵胞ホルモン及び黄体ホルモン剤,プロゲステロン,C
311,ビタミンA及びD剤,アルファカルシドール,C
247,卵胞ホルモン及び黄体ホルモン剤,メドロキシプロゲステロン酢酸エステル,C
248,混合ホルモン剤,ドロスピレノン・エチニルエストラジオールベータデクス,C
248,混合ホルモン剤,ノルエチステロン・エチニルエストラジオール,C
248,混合ホルモン剤,ノルゲストレル・エチニルエストラジオール,C
248,混合ホルモン剤,レボノルゲストレル・エチニルエストラジオール,C
249,その他のホルモン剤(抗ホルモン剤を含む。),クロミフェンクエン酸塩,C
249,その他のホルモン剤(抗ホルモン剤を含む。),ジエノゲスト,C
249,その他のホルモン剤(抗ホルモン剤を含む。),セマグルチド(遺伝子組換え),C
249,その他のホルモン剤(抗ホルモン剤を含む。),ミトタン,C
249,その他のホルモン剤(抗ホルモン剤を含む。),レルゴリクス,C
259,その他の泌尿生殖器官及び肛門用薬,コハク酸ソリフェナシン,C
259,その他の泌尿生殖器官及び肛門用薬,タムスロシン塩酸塩,C
259,その他の泌尿生殖器官及び肛門用薬,ミラベグロン,C
269,その他の外皮用薬,ジアフェニルスルホン,C
290,その他の個々の器官用医薬品,プロプラノロール塩酸塩,C
311,ビタミンA及びD剤,カルシトリオール,C
313,ビタミンB剤(ビタミンB1剤を除く),コバマミド,C
313,ビタミンB剤(ビタミンB1剤を除く),リボフラビン酪酸エステル,C
314,ビタミンC剤,アスコルビン酸,C
315,ビタミンE剤,トコフェロール酢酸エステル,C
316,ビタミンK剤,メナテトレノン,C
317,混合ビタミン剤(ビタミンA・D混合製剤を除く。),レチノール・カルシフェロール配合剤,C
319,その他のビタミン剤,ビオチン,C
321,カルシウム剤,乳酸カルシウム水和物,C
322,無機質製剤,塩化カリウム,C
322,無機質製剤,ヨウ化カリウム,C
322,無機質製剤,リン酸二水素ナトリウム一水和物・無水リン酸水素二ナトリウム,C
325,たん白アミノ酸製剤,イソロイシン・ロイシン・バリン,C
325,たん白アミノ酸製剤,経腸成分栄養剤,C
327,乳幼児用剤,フェニルアラニン除去ミルク,C
327,乳幼児用剤,ロイシン・イソロイシン・バリン除去ミルク,C
333,血液凝固阻止剤,アピキサバン,C
333,血液凝固阻止剤,エドキサバントシル酸塩水和物,C
333,血液凝固阻止剤,リバーロキサバン,C
339,その他の血液・体液用薬,アスピリン,C
339,その他の血液・体液用薬,クロピドグレル硫酸塩,C
339,その他の血液・体液用薬,シロスタゾール,C
391,肝臓疾患用剤,チオプロニン,C
392,解毒剤,アセチルシステイン,C
392,解毒剤,球形吸着炭,C
392,解毒剤,酢酸亜鉛水和物,C
392,解毒剤,システアミン酒石酸塩,C
392,解毒剤,デフェラシロクス,C
392,解毒剤,トリエンチン塩酸塩,C
392,解毒剤,ペニシラミン,C
394,痛風治療剤,アロプリノール,C
394,痛風治療剤,クエン酸カリウム・クエン酸ナトリウム水和物,C
394,痛風治療剤,フェブキソスタット,C
396,糖尿病用剤,グリベンクラミド,C
396,糖尿病用剤,グリメピリド,C
396,糖尿病用剤,シタグリプチンリン酸塩水和物,C
396,糖尿病用剤,ダパグリフロジンプロピレングリコール水和物,C
396,糖尿病用剤,メトホルミン塩酸塩,C
399,他に分類されない代謝性医薬品,アザチオプリン,C
399,他に分類されない代謝性医薬品,L-アルギニン・L-アルギニン塩酸塩,C
399,他に分類されない代謝性医薬品,アレンドロン酸ナトリウム水和物,C
399,他に分類されない代謝性医薬品,ウパダシチニブ水和物,C
399,他に分類されない代謝性医薬品,エテルカルセチド塩酸塩,C
399,他に分類されない代謝性医薬品,エルトロンボパグ オラミン,C
399,他に分類されない代謝性医薬品,カルグルミン酸,C
399,他に分類されない代謝性医薬品,サプロプテリン塩酸塩,C
399,他に分類されない代謝性医薬品,ジアゾキシド,C
399,他に分類されない代謝性医薬品,シナカルセト塩酸塩,C
399,他に分類されない代謝性医薬品,ダプロデュスタット,C
399,他に分類されない代謝性医薬品,ニチシノン,C
399,他に分類されない代謝性医薬品,ニンテダニブエタンスルホン酸塩,C
399,他に分類されない代謝性医薬品,バリシチニブ,C
399,他に分類されない代謝性医薬品,フィンゴリモド塩酸塩,C
399,他に分類されない代謝性医薬品,フェニル酪酸ナトリウム,C
399,他に分類されない代謝性医薬品,ベタイン,C
399,他に分類されない代謝性医薬品,ミグルスタット,C
399,他に分類されない代謝性医薬品,ミコフェノール酸 モフェチル,C
399,他に分類されない代謝性医薬品,ミゾリビン,C
399,他に分類されない代謝性医薬品,メトトレキサート,C
399,他に分類されない代謝性医薬品,ラクツロース,C
399,他に分類されない代謝性医薬品,ラロキシフェン塩酸塩,C
399,他に分類されない代謝性医薬品,レボカルニチン,C
421,アルキル化剤,シクロホスファミド水和物,C
421,アルキル化剤,テモゾロミド,C
422,代謝拮抗剤,カペシタビン,C
422,代謝拮抗剤,テガフール・ウラシル,C
422,代謝拮抗剤,メトトレキサート,C
422,代謝拮抗剤,メルカプトプリン水和物,C
424,抗腫瘍性植物成分製剤,エトポシド,C
429,その他の腫瘍用薬,アキシチニブ,C
429,その他の腫瘍用薬,アナストロゾール,C
429,その他の腫瘍用薬,アビラテロン酢酸エステル,C
429,その他の腫瘍用薬,アベマシクリブ,C
429,その他の腫瘍用薬,アレクチニブ塩酸塩,C
429,その他の腫瘍用薬,イマチニブメシル酸塩,C
429,その他の腫瘍用薬,エンコラフェニブ,C
429,その他の腫瘍用薬,エンザルタミド,C
429,その他の腫瘍用薬,オシメルチニブメシル酸塩,C
429,その他の腫瘍用薬,オラパリブ,C
429,その他の腫瘍用薬,ギルテリチニブフマル酸塩,C
429,抗ハンセン病剤,サリドマイド,C
429,その他の腫瘍用薬,セルペルカチニブ,C
429,その他の腫瘍用薬,ソトラシブ,C
429,その他の腫瘍用薬,ダサチニブ,C
429,その他の腫瘍用薬,ダブラフェニブメシル酸塩,C
429,その他の腫瘍用薬,タモキシフェンクエン酸塩,C
429,その他の腫瘍用薬,トラメチニブ ジメチルスルホキシド付加物,C
429,その他の腫瘍用薬,トリフルリジン・チピラシル塩酸塩,C
429,その他の腫瘍用薬,トレチノイン,C
429,その他の腫瘍用薬,ニラパリブトシル酸塩水和物,C
429,その他の腫瘍用薬,パルボシクリブ,C
429,その他の腫瘍用薬,ビカルタミド,C
429,その他の腫瘍用薬,ベネトクラクス,C
429,その他の腫瘍用薬,ポマリドミド,C
429,その他の腫瘍用薬,レトロゾール,C
429,その他の腫瘍用薬,レナリドミド,C
429,その他の腫瘍用薬,レナリドミド水和物,C
429,その他の腫瘍用薬,レンバチニブメシル酸塩,C
430,放射性医薬品,ヨウ化ナトリウム(131I),C
449,その他のアレルギー用薬,オロパタジン塩酸塩,C
449,その他のアレルギー用薬,スギ花粉エキス,C
449,その他のアレルギー用薬,ダニアレルゲンエキス,C
449,その他のアレルギー用薬,フェキソフェナジン塩酸塩,C
449,その他のアレルギー用薬,モンテルカストナトリウム,C
449,その他のアレルギー用薬,レボセチリジン塩酸塩,C
520,漢方製剤,釣藤散エキス,C
612,主としてグラム陰性菌に作用する抗生物質製剤,カナマイシン一硫酸塩,C
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,アモキシシリン水和物,C
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,アモキシシリン水和物・クラブラン酸カリウム,C
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セファクロル,C
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セファレキシン,C
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,セフジトレンピボキシル,C
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,テビペネム ピボキシル,C
613,主としてグラム陽性・陰性菌に作用する抗生物質製剤,ファロペネムナトリウム水和物,C
614,主としてグラム陽性菌、マイコプラズマに作用する抗生物質製剤,アジスロマイシン水和物,C
614,主としてグラム陽性菌、マイコプラズマに作用する抗生物質製剤,エリスロマイシン,C
614,主としてグラム陽性菌、マイコプラズマに作用する抗生物質製剤,クラリスロマイシン,C
615,主としてグラム陽性・陰性菌、リケッチア、クラミジアに作用する抗生物質製剤,ミノサイクリン塩酸塩,C
616,主として抗酸菌に作用する抗生物質製剤,リファンピシン,C
617,主としてカビに作用する抗生物質製剤,アムホテリシンB,C
617,主としてカビに作用する抗生物質製剤,ボリコナゾール,C
619,その他の抗生物質製剤(複合抗生物質製剤を含む。),リファキシミン,C
621,サルファ剤,サラゾスルファピリジン,C
622,抗結核剤,イソニアジド,C
622,抗結核剤,エタンブトール塩酸塩,C
622,抗結核剤,ピラジナミド,C
623,抗ハンセン病剤,クロファジミン,C
624,合成抗菌剤,シタフロキサシン水和物,C
624,合成抗菌剤,シプロフロキサシン塩酸塩,C
624,合成抗菌剤,トスフロキサシントシル酸塩水和物,C
624,合成抗菌剤,レボフロキサシン水和物,C
625,抗ウイルス剤,アシクロビル,C
625,抗ウイルス剤,エンテカビル水和物,C
